y/m,rainfall,rainfall,max_rainfall_per_day,max_rainfall_per_day,>=50mm,>=15m/s,avg wind
1976/9,255.0,0,77.5,0,2,,
1976/10,115.5,0,31.5,0,0,,
1976/11,35.0,0,15.0,0,0,,
1976/12,57.5,0,21.5,0,0,,
1977/1,10.5,0,6.5,0,0,,
1977/2,26.0,0,10.0,0,0,,
1977/3,133.0,0,28.0,0,0,,
1977/4,169.5,0,67.5,0,1,,
1977/5,93.0,0,41.5,0,0,,
1977/6,180.0,0,29.5,0,0,,
1977/7,48.0,0,34.0,0,0,,
1977/8,49.5,0,15.0,0,0,,
1977/9,75.5,0,40.5,0,0,,
1977/10,59.5,0,27.0,0,0,,
1977/11,174.5,0,63.5,0,1,,
1977/12,41.0,0,11.5,0,0,,
1978/1,29.0,0,21.0,0,0,,
1978/2,6.5,0,3.5,0,0,,
1978/3,30.0,0,10.5,0,0,,
1978/4,71.0,0,37.5,0,0,,
1978/5,70.0,0,25.5,0,0,,
1978/6,335.5,0,91.0,0,2,,
1978/7,20.5,0,15.5,0,0,,
1978/8,31.0,0,16.0,0,0,,
1978/9,128.5,0,33.5,0,0,,
1978/10,89.5,0,26.5,0,0,,
1978/11,53.0,0,19.5,0,0,,
1978/12,39.0,0,18.5,0,0,,
1979/1,41.5,0,12.0,0,0,,
1979/2,99.0,0,36.0,0,0,,
1979/3,94.5,0,25.0,0,0,,
1979/4,188.5,0,48.0,0,0,,
1979/5,104.5,0,50.5,0,1,,
1979/6,216.5,0,86.5,0,2,,
1979/7,52.0,0,24.0,0,0,,
1979/8,33.5,0,28.0,0,0,,
1979/9,141.0,0,82.0,0,1,,
1979/10,88.5,0,38.5,0,0,,
1979/11,85.0,0,35.5,0,0,,
1979/12,29.0,0,10.0,0,0,,
1980/1,85.0,0,16.5,0,0,,
1980/2,30.0,0,16.0,0,0,,
1980/3,108.5,0,31.0,0,0,,
1980/4,113.5,0,23.5,0,0,,
1980/5,205.0,0,49.5,0,0,,
1980/6,147.0,0,36.0,0,0,,
1980/7,245.5,0,51.0,0,1,,
1980/8,242.0,0,75.5,0,2,,
1980/9,126.5,0,27.0,0,0,,
1980/10,182.0,0,77.0,0,1,,
1980/11,75.0,0,46.0,0,0,,
1980/12,42.0,0,15.5,0,0,,
1981/1,8.5,0,5.5,0,0,,
1981/2,53.0,0,19.0,0,0,,
1981/3,90.0,0,17.0,0,0,,
1981/4,135.5,0,25.5,0,0,,
1981/5,172.0,0,48.5,0,0,,
1981/6,167.0,0,28.5,0,0,,
1981/7,79.0,0,16.5,0,0,,
1981/8,38.0,0,16.5,0,0,,
1981/9,122.5,0,25.5,0,0,,
1981/10,144.0,0,57.0,0,1,,
1981/11,68.0,0,22.0,0,0,,
1981/12,26.0,0,21.0,0,0,,
1982/1,16.0,0,13.0,0,0,,
1982/2,39.5,0,12.5,0,0,,
1982/3,119.5,0,44.0,0,0,,
1982/4,129.5,0,26.0,0,0,,
1982/5,101.0,0,30.0,0,0,,
1982/6,80.5,0,29.0,0,0,,
1982/7,230.0,0,47.0,0,0,,
1982/8,232.0,0,125.5,0,1,,
1982/9,84.5,0,30.0,0,0,,
1982/10,32.5,0,16.5,0,0,,
1982/11,151.0,0,67.0,0,1,,
1982/12,27.5,0,15.5,0,0,,
1983/1,23.5,0,11.0,0,0,,
1983/2,28.5,0,10.0,0,0,,
1983/3,100.0,0,36.0,0,0,,
1983/4,140.0,0,38.0,0,0,,
1983/5,133.5,0,64.5,0,1,,
1983/6,162.5,0,90.0,0,1,,
1983/7,175.5,0,61.0,0,1,,
1983/8,97.0,0,91.5,0,1,,
1983/9,344.0,0,197.0,0,1,,
1983/10,80.0,0,20.0,0,0,,
1983/11,20.5,0,14.0,0,0,,
1983/12,12.5,0,12.0,0,0,,
1984/1,28.5,0,15.0,0,0,,
1984/2,43.0,0,11.0,0,0,,
1984/3,36.0,0,18.0,0,0,,
1984/4,67.5,0,45.5,0,0,,
1984/5,150.0,0,46.0,0,0,,
1984/6,306.5,0,105.5,0,1,,
1984/7,129.5,0,32.5,0,0,,
1984/8,24.0,0,12.5,0,0,,
1984/9,118.0,0,66.5,0,1,,
1984/10,40.5,0,19.5,0,0,,
1984/11,38.5,0,33.0,0,0,,
1984/12,41.5,0,17.5,0,0,,
1985/1,17.5,0,7.0,0,0,,
1985/2,100.0,0,43.0,0,0,,
1985/3,129.5,0,22.0,0,0,,
1985/4,176.0,0,34.0,0,0,,
1985/5,186.0,0,75.5,0,1,,
1985/6,219.5,0,61.5,0,1,,
1985/7,102.5,0,32.5,0,0,,
1985/8,29.0,0,20.5,0,0,,
1985/9,67.0,0,20.5,0,0,,
1985/10,50.0,0,15.0,0,0,,
1985/11,50.0,0,20.0,0,0,,
1985/12,51.5,0,26.5,0,0,,
1986/1,12.0,0,11.0,0,0,,
1986/2,16.0,0,13.0,0,0,,
1986/3,204.0,0,128.0,0,1,,
1986/4,150.0,0,38.0,0,0,,
1986/5,209.0,0,74.0,0,1,,
1986/6,182.0,0,46.5,0,0,,
1986/7,95.5,0,20.0,0,0,,
1986/8,22.0,0,20.0,0,0,,
1986/9,60.5,0,22.0,0,0,,
1986/10,85.0,0,31.0,0,0,,
1986/11,18.5,0,12.5,0,0,,
1986/12,89.5,0,38.0,0,0,,
1987/1,62.5,0,15.0,0,0,,
1987/2,35.5,0,17.0,0,0,,
1987/3,109.0,0,21.0,0,0,,
1987/4,42.5,0,13.0,0,0,,
1987/5,181.0,0,70.0,0,1,,
1987/6,117.5,0,46.0,0,0,,
1987/7,196.0,0,57.0,0,1,,
1987/8,49.5,0,33.0,0,0,,
1987/9,112.0,0,30.0,0,0,,
1987/10,100.0,0,30.0,0,0,,
1987/11,34.0,0,15.0,0,0,,
1987/12,9.0,0,4.5,0,0,,
1988/1,28.5,0,14.0,0,0,,
1988/2,14.0,0,11.5,0,0,,
1988/3,89.5,0,25.0,0,0,,
1988/4,94.5,0,38.0,0,0,,
1988/5,194.5,0,45.0,0,0,,
1988/6,394.5,0,150.0,0,2,,
1988/7,89.0,0,34.0,0,0,,
1988/8,203.0,0,54.5,0,2,,
1988/9,103.0,0,46.5,0,0,,
1988/10,37.5,0,14.0,0,0,,
1988/11,71.0,0,29.0,0,0,,
1988/12,3.0,0,1.5,0,0,,
1989/1,102.5,0,26.5,0,0,,
1989/2,146.0,0,31.5,0,0,,
1989/3,78.5,0,20.5,0,0,,
1989/4,71.5,0,40.5,0,0,,
1989/5,143.0,0,26.5,0,0,,
1989/6,224.5,0,63.0,0,1,,
1989/7,122.0,0,39.0,0,0,,
1989/8,154.5,0,56.5,0,1,,
1989/9,483.5,0,121.5,0,3,,
1989/10,28.5,0,9.0,0,0,,
1989/11,40.5,0,23.0,0,0,,
1989/12,14.0,0,5.0,0,0,,
1990/1,53.5,0,16.0,0,0,,
1990/2,137.5,0,36.0,0,0,,
1990/3,116.5,0,37.0,0,0,,
1990/4,96.5,0,27.5,0,0,,
1990/5,188.5,0,55.0,0,2,,
1990/6,196.0,0,48.0,0,0,,
1990/7,144.5,0,50.0,0,1,,
1990/8,20.5,0,11.0,0,0,,
1990/9,272.0,0,72.0,0,2,,
1990/10,145.0,0,55.5,0,1,,
1990/11,109.0,0,51.5,0,1,,
1990/12,33.0,0,10.5,0,0,,
1991/1,34.0,0,16.0,0,0,,
1991/2,62.5,0,21.0,0,0,,
1991/3,132.5,0,26.5,0,0,,
1991/4,140.5,0,41.5,0,0,,
1991/5,122.0,0,53.5,0,1,,
1991/6,176.5,0,57.0,0,1,,
1991/7,137.0,0,51.0,0,1,,
1991/8,23.5,0,21.0,0,0,,
1991/9,98.0,0,37.5,0,0,,
1991/10,180.0,0,48.5,0,0,,
1991/11,73.5,0,40.0,0,0,,
1991/12,30.0,0,10.5,0,0,,
1992/1,25.0,0,12.0,0,0,,
1992/2,23.0,0,14.0,0,0,,
1992/3,133.5,0,29.5,0,0,,
1992/4,112.0,0,36.5,0,0,,
1992/5,146.0,0,35.5,0,0,,
1992/6,143.0,0,53.0,0,1,,
1992/7,68.0,0,23.0,0,0,,
1992/8,210.0,0,81.0,0,1,,
1992/9,106.5,0,48.0,0,0,,
1992/10,107.0,0,67.0,0,1,,
1992/11,45.5,0,34.5,0,0,,
1992/12,108.0,0,57.5,0,1,,
1993/1,48.0,0,14.0,0,0,,
1993/2,81.0,0,42.5,0,0,,
1993/3,74.5,0,26.5,0,0,,
1993/4,80.0,0,33.5,0,0,,
1993/5,93.0,0,26.0,0,0,,
1993/6,263.0,0,62.5,0,2,,
1993/7,353.0,0,74.0,0,3,,
1993/8,255.5,0,71.5,0,1,,
1993/9,237.0,0,86.0,0,1,,
1993/10,85.5,0,31.0,0,0,,
1993/11,91.5,0,40.5,0,0,,
1993/12,62.5,0,18.0,0,0,,
1994/1,35.5,0,28.5,0,0,,
1994/2,44.0,0,18.0,0,0,,
1994/3,27.0,0,9.5,0,0,,
1994/4,112.5,0,40.5,0,0,,
1994/5,83.5,0,34.0,0,0,,
1994/6,72.0,0,14.0,0,0,,
1994/7,31.5,0,30.0,0,0,,
1994/8,40.5,0,21.0,0,0,,
1994/9,66.5,0,28.0,0,0,,
1994/10,37.0,0,13.5,0,0,,
1994/11,21.0,0,8.0,0,0,,
1994/12,28.5,0,13.0,0,0,,
1995/1,37.5,0,22.0,0,0,,
1995/2,14.0,0,9.0,0,0,,
1995/3,59.0,0,23.5,0,0,,
1995/4,106.0,0,27.0,0,0,,
1995/5,348.0,0,118.5,0,1,,
1995/6,80.0,0,36.0,0,0,,
1995/7,342.5,0,73.0,0,3,,
1995/8,12.5,0,7.0,0,0,,
1995/9,46.0,0,20.0,0,0,,
1995/10,85.5,0,45.0,0,0,,
1995/11,51.5,0,19.5,0,0,,
1995/12,8.0,0,4.0,0,0,,
1996/1,31.0,0,15.0,0,0,,
1996/2,32.0,0,13.0,0,0,,
1996/3,104.5,0,32.5,0,0,,
1996/4,33.5,0,9.5,0,0,,
1996/5,62.5,0,24.0,0,0,,
1996/6,269.0,0,72.0,0,2,,
1996/7,80.5,0,38.0,0,0,,
1996/8,112.5,0,69.5,0,1,,
1996/9,165.0,0,76.5,0,1,,
1996/10,122.5,0,52.0,0,1,,
1996/11,52.5,0,22.0,0,0,,
1996/12,90.5,0,42.5,0,0,,
1997/1,29.0,0,15.0,0,0,,
1997/2,29.0,0,11.5,0,0,,
1997/3,89.0,0,17.0,0,0,,
1997/4,116.0,0,38.5,0,0,,
1997/5,144.0,0,38.5,0,0,,
1997/6,74.0,0,14.0,0,0,,
1997/7,369.5,0,82.5,0,3,,
1997/8,57.5,0,24.0,0,0,,
1997/9,229.5,0,65.5,0,1,,
1997/10,31.0,0,12.0,0,0,,
1997/11,96.5,0,40.0,0,0,,
1997/12,76.5,0,25.0,0,0,,
1998/1,89.5,0,23.5,0,0,,
1998/2,61.0,0,22.5,0,0,,
1998/3,69.0,0,22.5,0,0,,
1998/4,170.0,0,29.0,0,0,,
1998/5,202.5,0,51.0,0,2,,
1998/6,166.5,0,58.0,0,1,,
1998/7,129.0,0,53.0,0,1,,
1998/8,89.5,0,29.5,0,0,,
1998/9,302.0,0,122.0,0,2,,
1998/10,266.5,0,94.0,0,2,,
1998/11,22.5,0,10.5,0,0,,
1998/12,12.0,0,8.0,0,0,,
1999/1,15.0,0,6.5,0,0,,
1999/2,52.0,0,30.0,0,0,,
1999/3,112.0,0,40.0,0,0,,
1999/4,46.5,0,13.5,0,0,,
1999/5,107.5,0,39.0,0,0,,
1999/6,392.5,0,179.5,0,2,,
1999/7,111.0,0,44.5,0,0,,
1999/8,78.0,0,39.0,0,0,,
1999/9,194.0,0,46.5,0,0,,
1999/10,116.5,0,50.0,0,1,,
1999/11,66.0,0,25.0,0,0,,
1999/12,3.0,0,1.5,0,0,,
2000/1,40.5,0,9.5,0,0,,
2000/2,25.5,0,14.0,0,0,,
2000/3,96.5,0,28.5,0,0,,
2000/4,65.5,0,17.0,0,0,,
2000/5,90.5,0,27.0,0,0,,
2000/6,155.0,0,37.5,0,0,,
2000/7,14.5,0,6.0,0,0,,
2000/8,19.0,0,15.5,0,0,,
2000/9,230.5,0,123.0,0,2,,
2000/10,121.5,0,38.5,0,0,,
2000/11,149.0,0,66.5,0,2,,
2000/12,18.5,0,11.0,0,0,,
2001/1,81.0,0,18.0,0,0,,
2001/2,65.5,0,21.5,0,0,,
2001/3,56.0,0,30.0,0,0,,
2001/4,22.5,0,8.0,0,0,,
2001/5,102.0,0,30.5,0,0,,
2001/6,127.5,0,29.5,0,0,,
2001/7,37.0,0,18.0,0,0,,
2001/8,39.0,0,17.0,0,0,,
2001/9,101.5,0,71.5,0,1,,
2001/10,171.5,0,52.0,0,1,,
2001/11,35.5,0,16.0,0,0,,
2001/12,25.0,0,16.0,0,0,,
2002/1,60.5,0,38.5,0,0,,
2002/2,21.0,0,15.0,0,0,,
2002/3,95.0,0,33.5,0,0,,
2002/4,80.0,0,21.0,0,0,,
2002/5,107.0,0,30.5,0,0,,
2002/6,75.0,0,27.5,0,0,,
2002/7,96.5,0,24.0,0,0,,
2002/8,40.0,0,16.5,0,0,,
2002/9,78.0,0,31.0,0,0,,
2002/10,76.0,0,32.0,0,0,,
2002/11,51.5,0,29.0,0,0,,
2002/12,43.0,0,30.5,0,0,,
2003/1,55.0,0,19.0,0,0,,
2003/2,56.5,0,19.5,0,0,,
2003/3,96.0,0,22.0,0,0,,
2003/4,159.0,0,38.5,0,0,,
2003/5,97.0,0,49.0,0,0,,
2003/6,216.0,0,77.0,0,1,,
2003/7,193.5,0,68.0,0,1,,
2003/8,325.5,0,108.5,0,3,,
2003/9,117.5,0,43.0,0,0,,
2003/10,54.0,0,25.5,0,0,,
2003/11,145.5,0,43.0,0,0,,
2003/12,22.5,0,20.0,0,0,,
2004/1,8.5,0,6.0,0,0,,
2004/2,48.5,0,22.0,0,0,,
2004/3,64.0,0,33.0,0,0,,
2004/4,171.5,0,66.5,0,2,,
2004/5,219.0,0,51.0,0,1,,
2004/6,181.5,0,42.5,0,0,,
2004/7,18.5,0,13.5,0,0,,
2004/8,169.0,0,61.0,0,1,,
2004/9,151.5,0,116.5,0,1,,
2004/10,261.5,0,138.0,0,1,,
2004/11,76.0,0,25.0,0,0,,
2004/12,79.0,0,36.0,0,0,,
2005/1,10.5,0,6.5,0,0,,
2005/2,37.5,0,9.5,0,0,,
2005/3,82.0,0,21.0,0,0,,
2005/4,31.5,0,11.5,0,0,,
2005/5,51.5,0,19.5,0,0,,
2005/6,66.0,0,36.0,0,0,,
2005/7,164.0,0,57.0,0,1,,
2005/8,64.5,0,34.5,0,0,,
2005/9,56.5,0,26.0,0,0,,
2005/10,77.5,0,23.5,0,0,,
2005/11,24.5,0,18.0,0,0,,
2005/12,21.0,0,11.0,0,0,,
2006/1,24.0,0,20.0,0,0,,
2006/2,100.0,0,35.5,0,0,,
2006/3,125.0,0,34.5,0,0,,
2006/4,117.0,0,20.0,0,0,,
2006/5,252.0,0,64.0,0,2,,
2006/6,182.0,0,76.5,0,1,,
2006/7,306.5,0,72.0,0,2,,
2006/8,70.0,0,41.0,0,0,,
2006/9,102.5,0,34.5,0,0,,
2006/10,50.0,0,18.0,0,0,,
2006/11,61.5,0,21.5,0,0,,
2006/12,89.0,0,20.0,0,0,,
2007/1,21.0,0,7.0,0,0,,
2007/2,40.5,0,8.0,0,0,,
2007/3,81.0,0,17.0,0,0,,3.4
2007/4,25.0,0,5.5,0,0,,3.4
2007/5,183.5,0,83.0,0,2,,3.8
2007/6,165.5,0,51.0,0,1,,3.8
2007/7,155.5,0,37.5,0,0,,3.4
2007/8,44.5,0,27.5,0,0,,3.4
2007/9,30.0,0,6.0,0,0,,4.0
2007/10,79.5,0,34.0,0,0,,3.7
2007/11,15.0,0,9.5,0,0,,3.5
2007/12,81.0,0,30.0,0,0,,4.3
2008/1,38.0,0,12.5,0,0,,3.6
2008/2,45.0,0,22.0,0,0,,3.9
2008/3,89.0,0,21.0,0,0,,3.9
2008/4,127.5,0,27.0,0,0,,3.6
2008/5,173.0,0,41.0,0,0,,3.9
2008/6,137.5,0,29.0,0,0,0,3.3
2008/7,64.5,0,35.0,0,0,0,3.2
2008/8,67.5,0,33.5,0,0,0,4.0
2008/9,136.0,0,47.0,0,0,0,3.8
2008/10,63.5,0,21.5,0,0,0,3.5
2008/11,56.0,0,16.5,0,0,0,3.5
2008/12,43.5,0,38.0,0,0,0,3.3
2009/1,53.5,0,19.0,0,0,0,4.0
2009/2,121.0,0,28.0,0,0,0,3.6
2009/3,119.0,0,35.0,0,0,0,3.8
2009/4,70.0,0,29.0,0,0,0,3.4
2009/5,70.5,0,25.5,0,0,0,3.4
2009/6,129.0,0,26.5,0,0,0,3.3
2009/7,213.5,0,69.0,0,1,0,3.2
2009/8,100.0,0,32.0,0,0,0,3.5
2009/9,31.5,0,18.5,0,0,0,3.8
2009/10,112.5,0,36.5,0,0,2,3.6
2009/11,148.0,0,57.5,0,1,0,3.7
2009/12,29.0,0,13.0,0,0,0,4.0
2010/1,43.0,0,33.0,0,0,0,3.5
2010/2,135.0,0,71.0,0,1,0,3.5
2010/3,177.5,0,29.0,0,0,0,4.0
2010/4,159.0,0,57.5,0,1,0,4.1
2010/5,177.5,0,65.5,0,2,0,3.6
2010/6,327.0,0,105.5,0,1,0,3.5
2010/7,312.0,0,67.5,0,3,0,3.0
2010/8,39.5,0,27.0,0,0,0,3.4
2010/9,91.0,0,33.5,0,0,0,3.6
2010/10,105.5,0,29.5,0,0,0,4.0
2010/11,18.0,0,15.0,0,0,0,3.4
2010/12,48.0,0,13.0,0,0,1,4.4
2011/1,3.0,0,2.5,0,0,0,4.3
2011/2,79.0,0,39.0,0,0,0,3.2
2011/3,53.0,0,24.0,0,0,0,3.4
2011/4,112.0,0,39.5,0,0,0,3.5
2011/5,280.0,0,84.5,0,2,1,4.1
2011/6,182.0,0,39.5,0,0,0,3.3
2011/7,162.5,0,49.0,0,0,1,3.7
2011/8,74.5,0,45.0,0,0,0,3.6
2011/9,425.0,0,124.5,0,4,2,4.6
2011/10,162.5,0,72.0,0,1,0,3.9
2011/11,85.5,0,65.0,0,1,0,3.6
2011/12,5.5,0,4.0,0,0,0,4.1
2012/1,27.5,0,18.0,0,0,1,3.9
2012/2,76.5,0,19.0,0,0,0,3.9
2012/3,108.0,0,24.0,0,0,0,3.9
2012/4,130.0,0,64.0,0,1,1,3.8
2012/5,25.0,0,9.0,0,0,0,3.8
2012/6,204.5,0,58.0,0,2,1,4.3
2012/7,231.0,0,58.0,0,1,0,3.3
2012/8,33.5,0,32.0,0,0,0,3.8
2012/9,143.5,0,38.0,0,0,1,3.4
2012/10,88.0,0,42.5,0,0,0,3.3
2012/11,102.5,0,54.0,0,1,0,4.0
2012/12,84.5,0,32.0,0,0,0,4.1
2013/1,29.5,0,20.0,0,0,0,3.4
2013/2,76.5,0,24.5,0,0,0,3.6
2013/3,48.5,0,20.5,0,0,0,3.6
2013/4,87.0,0,28.5,0,0,0,3.9
2013/5,67.0,0,41.5,0,0,0,3.4
2013/6,233.5,0,80.0,0,2,0,3.7
2013/7,43.5,0,16.0,0,0,0,3.4
2013/8,128.0,0,100.5,0,1,0,3.2
2013/9,268.0,0,97.5,0,2,1,3.9
2013/10,187.5,0,80.5,0,1,0,4.7
2013/11,65.0,0,19.0,0,0,0,3.8
2013/12,63.5,0,26.0,0,0,0,3.9
2014/1,29.5,0,20.0,0,0,0,3.4
2014/2,40.0,0,14.5,0,0,0,3.9
2014/3,162.0,0,54.0,0,1,0,3.6
2014/4,72.5,0,45.5,0,0,0,3.6
2014/5,85.0,0,29.0,0,0,1,3.4
2014/6,45.5,0,16.0,0,0,1,3.9
2014/7,69.5,0,19.0,0,0,0,3.4
2014/8,354.0,0,125.5,0,2,2,3.9
2014/9,127.0,0,51.5,0,1,0,3.5
2014/10,118.0,0,68.0,0,1,2,4.7
2014/11,53.0,0,19.5,0,0,0,3.5
2014/12,66.0,0,24.0,0,0,0,4.6
2015/1,83.0,0,26.0,0,0,2,4.1
2015/2,23.0,0,11.5,0,0,0,3.6
2015/3,145.0,0,38.0,0,0,0,3.6
2015/4,115.0,0,30.0,0,0,1,3.8
2015/5,100.0,0,52.5,0,1,0,3.3
2015/6,151.0,0,49.0,0,0,0,3.9
2015/7,434.0,0,267.0,0,1,2,3.7
2015/8,136.5,0,32.5,0,0,0,3.1
2015/9,163.0,0,40.5,0,0,0,3.6
2015/10,38.5,0,22.0,0,0,0,3.3
2015/11,86.5,0,25.5,0,0,0,3.9
2015/12,102.5,0,60.0,0,1,0,3.8
2016/1,46.5,0,35.0,0,0,1,3.8
2016/2,106.5,0,68.0,0,1,1,3.9
2016/3,86.5,0,32.5,0,0,0,3.3
2016/4,108.5,0,45.0,0,0,0,3.9
2016/5,159.0,0,60.5,0,1,0,3.4
2016/6,309.0,0,50.5,0,1,0,3.7
2016/7,84.0,0,30.0,0,0,0,3.3
2016/8,74.5,0,66.5,0,1,0,3.8
2016/9,187.5,0,40.5,0,0,1,3.4
2016/10,42.0,0,16.0,0,0,0,3.8
2016/11,71.0,0,34.5,0,0,0,3.6
2016/12,71.5,0,34.0,0,0,0,3.7
2017/1,32.0,0,23.5,0,0,0,3.8
2017/2,43.5,0,18.5,0,0,0,3.7
2017/3,32.0,0,19.0,0,0,0,3.6
2017/4,124.0,0,56.5,0,1,1,3.6
2017/5,64.0,0,28.0,0,0,0,3.3
2017/6,158.5,0,59.5,0,1,0,3.4
2017/7,77.5,0,35.0,0,0,0,3.3
2017/8,69.5,0,51.0,0,1,1,3.9
2017/9,186.0,0,74.5,0,1,1,3.9
2017/10,338.0,0,94.0,0,2,2,4.3
2017/11,44.0,0,15.0,0,0,0,3.1
2017/12,27.0,0,23.5,0,0,0,3.8
2018/1,44.0,0,24.0,0,0,0,4.0
2018/2,36.0,0,26.0,0,0,0,3.6
2018/3,128.5,0,36.0,0,0,2,3.9
2018/4,137.0,0,46.0,0,0,0,3.4
2018/5,240.5,0,67.5,0,2,0,3.4
2018/6,215.5,0,59.5,0,1,0,3.6
2018/7,531.5,0,205.5,0,4,1,3.6
2018/8,135.5,0,65.0,0,2,2,3.8
2018/9,464.5,0,84.5,0,4,2,4.2
2018/10,47.0,0,13.5,0,0,0,3.7
2018/11,11.5,0,6.5,0,0,0,2.8
2018/12,46.0,0,11.5,0,0,0,3.8
2019/1,15.0,0,12.0,0,0,0,3.2
2019/2,36.0,0,13.5,0,0,0,3.4
2019/3,79.0,0,16.5,0,0,0,3.7
2019/4,87.5,0,25.5,0,0,0,3.8
2019/5,96.0,0,46.5,0,0,0,3.2
2019/6,158.5,0,67.5,0,1,1,3.7
2019/7,219.5,0,49.0,0,0,0,3.6
2019/8,220.5,0,84.5,0,1,0,4.3
2019/9,39.0,0,16.0,0,0,0,4.0
2019/10,160.0,0,53.0,0,1,1,4.3
2019/11,4.0,0,3.0,0,0,0,3.2
2019/12,62.5,0,21.5,0,0,0,3.2
2020/1,62.5,0,27.0,0,0,2,4.0
2020/2,55.0,0,17.0,0,0,0,3.5
2020/3,100.5,0,29.5,0,0,0,3.5
2020/4,99.0,0,30.0,0,0,2,4.1
2020/5,90.5,0,53.0,0,1,0,3.6
2020/6,244.0,0,74.0,0,1,0,3.4
2020/7,586.0,0,87.0,0,5,0,3.5
2020/8,18.0,0,11.5,0,0,0,3.1
2020/9,142.5,0,77.5,0,1,0,3.7
2020/10,154.5,0,51.0,0,1,0,3.7
2020/11,48.5,0,38.5,0,0,0,3.3
2020/12,13.5,0,7.5,0,0,0,3.5
2021/1,54.5,0,26.5,0,0,0,3.8
2021/2,34.0,0,25.0,0,0,0,3.9
2021/3,97.0,0,28.5,0,0,0,3.5
2021/4,168.5,0,71.0,0,1,0,3.7
2021/5,246.0,0,66.0,0,2,0,3.8
2021/6,102.0,0,33.5,0,0,0,3.1
2021/7,184.0,0,60.5,0,2,0,3.4
2021/8,368.5,0,98.0,0,3,0,3.6
2021/9,187.5,0,39.0,0,0,0,3.7
2021/10,43.0,0,29.5,0,0,0,3.3
2021/11,106.5,0,47.5,0,0,0,3.7
2021/12,45.5,0,16.0,0,0,0,3.8
